100
                  74             5.44323            0.093518
                  75             5.43524           0.0926078
                  76             5.44133           0.0915837
                  77             5.44199           0.0903889
                  78             5.44456           0.0892596
                  79               5.452           0.0884364
                  80             5.45153           0.0873252
                  81              5.4469           0.0863644
                  82             5.44764           0.0853079
                  83             5.45377           0.0844968
                  84             5.44908           0.0836165
                  85             5.43562            0.083717
                  86             5.43967           0.0828369
                  87             5.41607           0.0852105
                  88             5.41838           0.0842681
                  89             5.40643           0.0841684
                  90             5.39982           0.0834899
                  91             5.40202           0.0825966
                  92             5.40003            0.081718
                  93             5.39713           0.0808865
                  94             5.40618           0.0805311
                  95             5.40276           0.0797522
                  96             5.39267           0.0795595
                  97             5.38127           0.0795562
                  98             5.40266            0.081593
                  99             5.40744           0.0809061
                 100             5.41563           0.0805111
                 101             5.42516           0.0802775
                 102             5.43176           0.0797596
                 103             5.42511           0.0792607
                 104             5.43282           0.0788726
                 105             5.44665           0.0793322
                 106              5.4411           0.0787756
                 107             5.44065           0.0780372
                 108             5.44286           0.0773427
                 109             5.45471           0.0775409
                 110             5.45342           0.0768436
                 111             5.45539           0.0761738
                 112             5.45742           0.0755177
                 113             5.45573           0.0748654
                 114             5.45634           0.0742083
                 115             5.46465           0.0740276
                 116             5.45628           0.0738623
                 117              5.4606           0.0733551
                 118             5.45514           0.0729348
                 119             5.45067           0.0724577
                 120             5.44812           0.0718964
                 121             5.45933           0.0721746
                 122             5.46003            0.071584
                 123              5.4607           0.0710028
                 124             5.46115           0.0704293
                 125             5.45567           0.0700784
                 126             5.45329           0.0695607
                 127             5.44325           0.0697377
                 128             5.43439           0.0697549
                 129             5.42733           0.0695717
                 130              5.4482           0.0721201
                 131             5.44627           0.0715935
                 132             5.45136           0.0712312
                 133             5.44829           0.0707602
                 134             5.45031           0.0702591
                 135             5.45514           0.0699044
                 136             5.45506           0.0693886
                 137             5.46385           0.0694385
                 138             5.47218           0.0694352
                 139             5.46619           0.0691938
                 140             5.46081           0.0689081
                 141             5.46646           0.0686507
                 142             5.46523           0.0681766
                 143              5.4631           0.0677318
                 144             5.45681           0.0675533
                 145             5.46795           0.0680044
                 146             5.47856            0.068366
                 147             5.46503           0.0692351
                 148             5.46193           0.0688355
                 149             5.44806           0.0697635
                 150             5.44079           0.0696773
                 151             5.42929           0.0701631
                 152              5.4268           0.0697446
                 153             5.42161           0.0694811
                 154             5.42443           0.0690858
                 155             5.42525           0.0686435
                 156             5.41908           0.0684807
                 157             5.41704           0.0680735
                 158             5.42229           0.0678441
                 159             5.42019           0.0674487
                 160             5.42647           0.0673197
                 161             5.43036           0.0670132
                 162             5.42213           0.0671056
                 163             5.43272           0.0675293
                 164              5.4343           0.0671349
                 165              5.4342           0.0667268
                 166             5.43942           0.0665286
                 167             5.44747           0.0666166
                 168              5.4381           0.0668776
                 169             5.43695           0.0664908
                 170             5.43782           0.0661043
                 171               5.436           0.0657419
                 172              5.4441           0.0658586
                 173             5.43856           0.0657104
                 174             5.43665           0.0653595
                 175             5.43412           0.0650343
                 176              5.4284           0.0649163
                 177             5.43117           0.0646078
                 178             5.43858           0.0646697
                 179             5.43765           0.0643141
                 180             5.44023           0.0640075
                 181             5.43946           0.0636575
                 182              5.4355           0.0634304
                 183             5.44193           0.0634095
                 184             5.44302           0.0630733
                 185             5.44179           0.0627434
                 186             5.43453           0.0628257
                 187             5.43379           0.0624933
                 188             5.42965           0.0622974
                 189             5.42733           0.0620104
                 190             5.41954           0.0621728
                 191             5.41823           0.0618604
                 192             5.41119           0.0619388
                 193             5.41823           0.0620183
                 194             5.41814           0.0616979
                 195             5.42649           0.0619461
                 196             5.42526           0.0616416
                 197             5.42774            0.061378
                 198             5.42031           0.0615172
                 199             5.42217           0.0612356
                 200             5.42508           0.0609981
