1      -0.436067              0
2      -0.437139     0.00107262
3      -0.438285     0.00130214
4      -0.427878      0.0104472
5      -0.422542      0.0096936
6      -0.419506     0.00847712
7      -0.424705     0.00885212
8      -0.424546     0.00766781
9      -0.428547     0.00785753
10      -0.431217     0.00751816
11      -0.431705     0.00681791
12      -0.434106     0.00667084
13      -0.433955     0.00613812
14       -0.43161     0.00614761
15      -0.432763     0.00583802
16      -0.432827     0.00546134
17      -0.432126     0.00517766
18      -0.434157     0.00528724
19      -0.430525     0.00618131
20       -0.43216     0.00608781
21      -0.433205     0.00588428
22      -0.434901     0.00586101
23      -0.433201     0.00585254
24      -0.433212     0.00560339
25      -0.431645     0.00559845
26      -0.432156     0.00540302
27      -0.432602     0.00521814
28      -0.432862     0.00503509
29      -0.432357     0.00488458
30      -0.432778     0.00473773
31      -0.434078     0.00476319
32      -0.435311     0.00477392
33      -0.435392     0.00462769
34      -0.435607     0.00449465
35      -0.435792     0.00436828
36      -0.435831     0.00424538
37      -0.435998     0.00413243
38      -0.436751     0.00409208
39      -0.438063     0.00419631
40      -0.438586     0.00412335
41      -0.438547     0.00402171
42      -0.439281     0.00399275
43      -0.439165     0.00390051
44      -0.438567     0.00385754
45      -0.440205     0.00411132
46       -0.43937      0.0041067
47      -0.440498     0.00417357
48      -0.440602     0.00408703
49        -0.4402     0.00402287
50      -0.440033     0.00394511
51      -0.439714     0.00388015
52      -0.440114     0.00382572
53      -0.440264     0.00375586
54      -0.440435     0.00368963
55      -0.441244     0.00371114
56      -0.440911     0.00365949
57      -0.441039       0.003597
58      -0.441456     0.00355892
59      -0.441395     0.00349862
60      -0.441765     0.00345968
61      -0.442248     0.00343657
62      -0.442789     0.00342373
63       -0.44294     0.00337235
64      -0.442905     0.00331942
65       -0.44277     0.00327075
66      -0.443207     0.00325038
67      -0.443886     0.00327262
68      -0.443936     0.00322452
69      -0.443284     0.00324357
70       -0.44281     0.00323197
71      -0.442028      0.0032806
72       -0.44235     0.00325066
73      -0.442137     0.00321287
74      -0.441713     0.00319734
75      -0.441727     0.00315445
76      -0.441882      0.0031165
77      -0.441395     0.00311403
78      -0.441602     0.00308085
79      -0.441854     0.00305198
80      -0.441634     0.00302163
81      -0.441427     0.00299125
82      -0.441555     0.00295732
83      -0.441428     0.00292421
84      -0.441582     0.00289331
85      -0.441615     0.00285926
86      -0.441355     0.00283778
87      -0.441311     0.00280533
88      -0.441306     0.00277327
89      -0.441431     0.00274481
90      -0.441713     0.00272871
91      -0.441864     0.00270279
92      -0.442006     0.00267705
93      -0.441696     0.00266629
94      -0.441992      0.0026544
95       -0.44214     0.00263045
96       -0.44212     0.00260298
97      -0.442461     0.00259844
98      -0.442679     0.00258098
99      -0.442402     0.00256969
100      -0.442429       0.002544
101      -0.442564     0.00252229
102      -0.442849     0.00251374
103        -0.4428      0.0024897
104      -0.442174     0.00254408
105      -0.442124     0.00252022
106      -0.442151     0.00249647
107      -0.442138     0.00247306
108      -0.442283     0.00245435
109      -0.442189     0.00243353
110      -0.442389      0.0024196
111      -0.442351     0.00239801
