0            -0.18172                   0
1           -0.184227          0.00250655
2           -0.147741            0.036514
3           -0.141772           0.0265004
4           -0.158269           0.0263348
5             -0.1558           0.0216436
6           -0.161831           0.0192608
7           -0.160625           0.0167239
8           -0.157981           0.0149843
9           -0.148206           0.0165881
10           -0.143485           0.0157297
11           -0.135085           0.0166355
12           -0.132964           0.0154487
13            -0.13219           0.0143237
14           -0.134295           0.0134998
15           -0.139205           0.0135489
16           -0.139418           0.0127287
17           -0.140636           0.0120625
18           -0.139374           0.0114795
19           -0.138913           0.0109002
20           -0.135121           0.0110398
21           -0.136173           0.0105784
22           -0.133163           0.0105468
23            -0.13362           0.0101081
24           -0.134328          0.00972118
25           -0.134944          0.00936009
26           -0.137665          0.00940883
27           -0.138239           0.0090847
28           -0.134283          0.00961691
29            -0.13552          0.00937274
30           -0.134179          0.00916393
31           -0.134886          0.00890109
32           -0.135956          0.00869319
33           -0.139099          0.00900029
34           -0.139066          0.00873943
35           -0.140878          0.00868441
36           -0.140265          0.00846864
37           -0.141584          0.00834761
38           -0.140618          0.00818798
39            -0.13961          0.00804407
40           -0.140396          0.00788469
41           -0.141159          0.00773242
42            -0.14338          0.00787048
43           -0.142685           0.0077209
44           -0.142464          0.00755059
45           -0.142611          0.00738608
46            -0.14227          0.00723525
47           -0.142282          0.00708292
48           -0.139964          0.00731387
49           -0.139031          0.00722654
50           -0.138832          0.00708624
51           -0.140333          0.00710901
52           -0.139814          0.00699292
53           -0.139475          0.00687054
54           -0.139651          0.00674675
55           -0.139907          0.00663014
56           -0.138836          0.00660038
57           -0.141721          0.00709854
58            -0.14003          0.00717916
59           -0.138314          0.00726411
60           -0.137887          0.00715678
61           -0.138113          0.00704401
62           -0.137725          0.00694214
63           -0.136006          0.00704579
64           -0.136519          0.00695552
65           -0.136088          0.00686286
66           -0.137548           0.0069155
67           -0.138128          0.00683763
68           -0.138912           0.0067833
69           -0.138715          0.00668859
70           -0.138266          0.00660897
71           -0.140332          0.00683618
72           -0.140337          0.00674188
73           -0.139905          0.00666414
74           -0.139118          0.00662161
75           -0.138979           0.0065354
76            -0.13935          0.00646061
77           -0.141005          0.00658852
78           -0.141498          0.00652326
79           -0.142367          0.00649956
80           -0.142772          0.00643157
81            -0.14324          0.00636985
82           -0.143115          0.00629387
83           -0.143992           0.0062801
84           -0.144807          0.00625896
85           -0.145314          0.00620655
86           -0.145449          0.00613627
87           -0.145986          0.00608987
88            -0.14665          0.00605758
89           -0.146362          0.00599681
90           -0.145406           0.0060072
91           -0.146883          0.00612256
92           -0.147541          0.00609193
93           -0.146602          0.00609942
94           -0.147545          0.00610814
95           -0.147188          0.00605472
96           -0.147175          0.00599199
97           -0.146817          0.00594135
98           -0.146402           0.0058956
99           -0.146376          0.00583641
100           -0.146177          0.00578175
101           -0.146094          0.00572539
102           -0.146506          0.00568448
103           -0.146229          0.00563637
104            -0.14622          0.00558244
105           -0.146884           0.0055693
106           -0.147121          0.00552207
107           -0.146838          0.00547804
108           -0.146843          0.00542755
109           -0.146962          0.00537932
110           -0.146184           0.0053871
111           -0.145953          0.00534379
112           -0.146409          0.00531589
113           -0.146036          0.00528228
114           -0.145605           0.0052538
115           -0.145657          0.00520856
116           -0.146562          0.00524258
117           -0.146418          0.00519997
118           -0.146122          0.00516454
